date,value_902Y016_gdp_us,value_902Y015,value_902Y023,value_731Y001_usdkrw,value_403Y001_export_index_total
2023-08-01,26006893.0,,,1273.8,118.78
2023-08-02,26006893.0,,,1280.7,118.78
2023-08-03,26006893.0,,,1293.0,118.78
2023-08-04,26006893.0,,,1298.8,118.78
2023-08-05,26006893.0,,,,118.78
2023-08-06,26006893.0,,,,118.78
2023-08-07,26006893.0,,,1303.9,118.78
2023-08-08,26006893.0,,,1304.1,118.78
2023-08-09,26006893.0,,,1312.6,118.78
2023-08-10,26006893.0,,,1318.3,118.78
2023-08-11,26006893.0,,,1317.3,118.78
2023-08-12,26006893.0,,,,118.78
2023-08-13,26006893.0,,,,118.78
2023-08-14,26006893.0,,,1321.1,118.78
2023-08-15,26006893.0,,,,118.78
2023-08-16,26006893.0,,,1331.3,118.78
2023-08-17,26006893.0,,,1338.3,118.78
2023-08-18,26006893.0,,,1341.6,118.78
2023-08-19,26006893.0,,,,118.78
2023-08-20,26006893.0,,,,118.78
2023-08-21,26006893.0,,,1336.9,118.78
2023-08-22,26006893.0,,,1341.5,118.78
2023-08-23,26006893.0,,,1338.7,118.78
2023-08-24,26006893.0,,,1338.0,118.78
2023-08-25,26006893.0,,,1324.0,118.78
2023-08-26,26006893.0,,,,118.78
2023-08-27,26006893.0,,,,118.78
2023-08-28,26006893.0,,,1326.6,118.78
2023-08-29,26006893.0,,,1322.5,118.78
2023-08-30,26006893.0,,,1322.0,118.78
2023-08-31,26006893.0,,,1321.4,122.63
2023-09-01,26006893.0,,,1322.3,122.63
2023-09-02,26006893.0,,,,122.63
2023-09-03,26006893.0,,,,122.63
2023-09-04,26006893.0,,,1319.2,122.63
2023-09-05,26006893.0,,,1319.3,122.63
2023-09-06,26006893.0,,,1324.3,122.63
2023-09-07,26006893.0,,,1332.6,122.63
2023-09-08,26006893.0,,,1334.7,122.63
2023-09-09,26006893.0,,,,122.63
2023-09-10,26006893.0,,,,122.63
2023-09-11,26006893.0,,,1333.4,122.63
2023-09-12,26006893.0,,,1332.4,122.63
2023-09-13,26006893.0,,,1326.1,122.63
2023-09-14,26006893.0,,,1327.8,122.63
2023-09-15,26006893.0,,,1326.1,122.63
2023-09-16,26006893.0,,,,122.63
2023-09-17,26006893.0,,,,122.63
2023-09-18,26006893.0,,,1327.6,122.63
2023-09-19,26006893.0,,,1326.0,122.63
2023-09-20,26006893.0,,,1323.7,122.63
2023-09-21,26006893.0,,,1329.3,122.63
2023-09-22,26006893.0,,,1339.1,122.63
2023-09-23,26006893.0,,,,122.63
2023-09-24,26006893.0,,,,122.63
2023-09-25,26006893.0,,,1337.6,122.63
2023-09-26,26006893.0,,,1333.7,122.63
2023-09-27,26006893.0,,,1344.8,122.63
2023-09-28,26006893.0,,,,122.63
2023-09-29,26006893.0,,,,122.63
2023-09-30,26006893.0,,,,129.76
2023-10-01,26006893.0,,,,129.76
2023-10-02,26006893.0,,,,129.76
2023-10-03,26006893.0,,,,129.76
2023-10-04,26006893.0,,,1351.3,129.76
2023-10-05,26006893.0,,,1360.6,129.76
2023-10-06,26006893.0,,,1349.4,129.76
2023-10-07,26006893.0,,,,129.76
2023-10-08,26006893.0,,,,129.76
2023-10-09,26006893.0,,,,129.76
2023-10-10,26006893.0,,,1348.3,129.76
2023-10-11,26006893.0,,,1348.3,129.76
2023-10-12,26006893.0,,,1339.6,129.76
2023-10-13,26006893.0,,,1339.9,129.76
2023-10-14,26006893.0,,,,129.76
2023-10-15,26006893.0,,,,129.76
2023-10-16,26006893.0,,,1349.4,129.76
2023-10-17,26006893.0,,,1353.8,129.76
2023-10-18,26006893.0,,,1351.9,129.76
2023-10-19,26006893.0,,,1351.7,129.76
2023-10-20,26006893.0,,,1357.6,129.76
2023-10-21,26006893.0,,,,129.76
2023-10-22,26006893.0,,,,129.76
2023-10-23,26006893.0,,,1355.1,129.76
2023-10-24,26006893.0,,,1353.2,129.76
2023-10-25,26006893.0,,,1343.9,129.76
2023-10-26,26006893.0,,,1347.0,129.76
2023-10-27,26006893.0,,,1357.1,129.76
2023-10-28,26006893.0,,,,129.76
2023-10-29,26006893.0,,,,129.76
2023-10-30,26006893.0,,,1352.3,129.76
2023-10-31,26006893.0,,,1352.8,126.28
2023-11-01,26006893.0,,,1349.6,126.28
2023-11-02,26006893.0,,,1356.9,126.28
2023-11-03,26006893.0,,,1343.2,126.28
2023-11-04,26006893.0,,,,126.28
2023-11-05,26006893.0,,,,126.28
2023-11-06,26006893.0,,,1325.8,126.28
2023-11-07,26006893.0,,,1303.2,126.28
2023-11-08,26006893.0,,,1306.1,126.28
2023-11-09,26006893.0,,,1305.5,126.28
2023-11-10,26006893.0,,,1309.0,126.28
2023-11-11,26006893.0,,,,126.28
2023-11-12,26006893.0,,,,126.28
2023-11-13,26006893.0,,,1316.7,126.28
2023-11-14,26006893.0,,,1322.7,126.28
2023-11-15,26006893.0,,,1325.3,126.28
2023-11-16,26006893.0,,,1302.0,126.28
2023-11-17,26006893.0,,,1303.9,126.28
2023-11-18,26006893.0,,,,126.28
2023-11-19,26006893.0,,,,126.28
2023-11-20,26006893.0,,,1294.4,126.28
2023-11-21,26006893.0,,,1292.4,126.28
2023-11-22,26006893.0,,,1287.7,126.28
2023-11-23,26006893.0,,,1295.7,126.28
2023-11-24,26006893.0,,,1298.7,126.28
2023-11-25,26006893.0,,,,126.28
2023-11-26,26006893.0,,,,126.28
2023-11-27,26006893.0,,,1302.1,126.28
2023-11-28,26006893.0,,,1304.7,126.28
2023-11-29,26006893.0,,,1294.0,126.28
2023-11-30,26006893.0,,,1289.0,131.52
2023-12-01,26006893.0,,,1290.4,131.52
2023-12-02,26006893.0,,,,131.52
2023-12-03,26006893.0,,,,131.52
2023-12-04,26006893.0,,,1303.2,131.52
2023-12-05,26006893.0,,,1301.8,131.52
2023-12-06,26006893.0,,,1311.7,131.52
2023-12-07,26006893.0,,,1312.4,131.52
2023-12-08,26006893.0,,,1322.7,131.52
2023-12-09,26006893.0,,,,131.52
2023-12-10,26006893.0,,,,131.52
2023-12-11,26006893.0,,,1307.9,131.52
2023-12-12,26006893.0,,,1318.3,131.52
2023-12-13,26006893.0,,,1315.7,131.52
2023-12-14,26006893.0,,,1316.5,131.52
2023-12-15,26006893.0,,,1295.6,131.52
2023-12-16,26006893.0,,,,131.52
2023-12-17,26006893.0,,,,131.52
2023-12-18,26006893.0,,,1294.7,131.52
2023-12-19,26006893.0,,,1298.7,131.52
2023-12-20,26006893.0,,,1304.7,131.52
2023-12-21,26006893.0,,,1300.2,131.52
2023-12-22,26006893.0,,,1303.8,131.52
2023-12-23,26006893.0,,,,131.52
2023-12-24,26006893.0,,,,131.52
2023-12-25,26006893.0,,,,131.52
2023-12-26,26006893.0,,,1300.7,131.52
2023-12-27,26006893.0,,,1296.8,131.52
2023-12-28,26006893.0,,,1294.4,131.52
2023-12-29,26006893.0,,,1289.4,131.52
2023-12-30,26006893.0,,,,131.52
2023-12-31,27720709.0,,,,131.17
2024-01-01,27720709.0,,,,131.17
2024-01-02,27720709.0,,,1289.4,131.17
2024-01-03,27720709.0,,,1299.3,131.17
2024-01-04,27720709.0,,,1308.8,131.17
2024-01-05,27720709.0,,,1310.2,131.17
2024-01-06,27720709.0,,,,131.17
2024-01-07,27720709.0,,,,131.17
2024-01-08,27720709.0,,,1313.7,131.17
2024-01-09,27720709.0,,,1314.8,131.17
2024-01-10,27720709.0,,,1312.1,131.17
2024-01-11,27720709.0,,,1320.1,131.17
2024-01-12,27720709.0,,,1316.0,131.17
2024-01-13,27720709.0,,,,131.17
2024-01-14,27720709.0,,,,131.17
2024-01-15,27720709.0,,,1314.1,131.17
2024-01-16,27720709.0,,,1319.3,131.17
2024-01-17,27720709.0,,,1329.0,131.17
2024-01-18,27720709.0,,,1343.2,131.17
2024-01-19,27720709.0,,,1342.4,131.17
2024-01-20,27720709.0,,,,131.17
2024-01-21,27720709.0,,,,131.17
2024-01-22,27720709.0,,,1336.5,131.17
2024-01-23,27720709.0,,,1334.7,131.17
2024-01-24,27720709.0,,,1336.0,131.17
2024-01-25,27720709.0,,,1339.1,131.17
2024-01-26,27720709.0,,,1335.7,131.17
2024-01-27,27720709.0,,,,131.17
2024-01-28,27720709.0,,,,131.17
2024-01-29,27720709.0,,,1336.6,131.17
2024-01-30,27720709.0,,,1336.9,131.17
2024-01-31,27720709.0,,,1330.6,126.58
2024-02-01,27720709.0,,,1333.5,126.58
2024-02-02,27720709.0,,,1332.5,126.58
2024-02-03,27720709.0,,,,126.58
2024-02-04,27720709.0,,,,126.58
2024-02-05,27720709.0,,,1325.1,126.58
2024-02-06,27720709.0,,,1334.6,126.58
2024-02-07,27720709.0,,,1329.6,126.58
2024-02-08,27720709.0,,,1325.3,126.58
2024-02-09,27720709.0,,,,126.58
2024-02-10,27720709.0,,,,126.58
2024-02-11,27720709.0,,,,126.58
2024-02-12,27720709.0,,,,126.58
2024-02-13,27720709.0,,,1327.2,126.58
2024-02-14,27720709.0,,,1328.4,126.58
2024-02-15,27720709.0,,,1336.9,126.58
2024-02-16,27720709.0,,,1333.2,126.58
2024-02-17,27720709.0,,,,126.58
2024-02-18,27720709.0,,,,126.58
2024-02-19,27720709.0,,,1333.0,126.58
2024-02-20,27720709.0,,,1333.8,126.58
2024-02-21,27720709.0,,,1337.9,126.58
2024-02-22,27720709.0,,,1335.0,126.58
2024-02-23,27720709.0,,,1331.0,126.58
2024-02-24,27720709.0,,,,126.58
2024-02-25,27720709.0,,,,126.58
2024-02-26,27720709.0,,,1329.3,126.58
2024-02-27,27720709.0,,,1331.4,126.58
2024-02-28,27720709.0,,,1331.3,126.58
2024-02-29,27720709.0,,,1334.0,122.48
2024-03-01,27720709.0,,,,122.48
2024-03-02,27720709.0,,,,122.48
2024-03-03,27720709.0,,,,122.48
2024-03-04,27720709.0,,,1334.1,122.48
2024-03-05,27720709.0,,,1330.1,122.48
2024-03-06,27720709.0,,,1333.2,122.48
2024-03-07,27720709.0,,,1335.7,122.48
2024-03-08,27720709.0,,,1329.6,122.48
2024-03-09,27720709.0,,,,122.48
2024-03-10,27720709.0,,,,122.48
2024-03-11,27720709.0,,,1323.1,122.48
2024-03-12,27720709.0,,,1314.4,122.48
2024-03-13,27720709.0,,,1311.1,122.48
2024-03-14,27720709.0,,,1312.8,122.48
2024-03-15,27720709.0,,,1316.9,122.48
2024-03-16,27720709.0,,,,122.48
2024-03-17,27720709.0,,,,122.48
2024-03-18,27720709.0,,,1328.4,122.48
2024-03-19,27720709.0,,,1333.0,122.48
2024-03-20,27720709.0,,,1338.5,122.48
2024-03-21,27720709.0,,,1338.7,122.48
2024-03-22,27720709.0,,,1326.3,122.48
2024-03-23,27720709.0,,,,122.48
2024-03-24,27720709.0,,,,122.48
2024-03-25,27720709.0,,,1336.1,122.48
2024-03-26,27720709.0,,,1340.7,122.48
2024-03-27,27720709.0,,,1338.6,122.48
2024-03-28,27720709.0,,,1345.8,122.48
2024-03-29,27720709.0,,,1346.8,122.48
2024-03-30,27720709.0,,,,122.48
2024-03-31,27720709.0,,,,132.73
2024-04-01,27720709.0,,,1347.4,132.73
2024-04-02,27720709.0,,,1347.1,132.73
2024-04-03,27720709.0,,,1353.0,132.73
2024-04-04,27720709.0,,,1349.1,132.73
2024-04-05,27720709.0,,,1346.8,132.73
2024-04-06,27720709.0,,,,132.73
2024-04-07,27720709.0,,,,132.73
2024-04-08,27720709.0,,,1351.8,132.73
2024-04-09,27720709.0,,,1353.6,132.73
2024-04-10,27720709.0,,,,132.73
2024-04-11,27720709.0,,,1354.4,132.73
2024-04-12,27720709.0,,,1363.7,132.73
2024-04-13,27720709.0,,,,132.73
2024-04-14,27720709.0,,,,132.73
2024-04-15,27720709.0,,,1371.6,132.73
2024-04-16,27720709.0,,,1383.7,132.73
2024-04-17,27720709.0,,,1395.3,132.73
2024-04-18,27720709.0,,,1386.3,132.73
2024-04-19,27720709.0,,,1375.9,132.73
2024-04-20,27720709.0,,,,132.73
2024-04-21,27720709.0,,,,132.73
2024-04-22,27720709.0,,,1385.0,132.73
2024-04-23,27720709.0,,,1380.6,132.73
2024-04-24,27720709.0,,,1377.9,132.73
2024-04-25,27720709.0,,,1370.0,132.73
2024-04-26,27720709.0,,,1376.6,132.73
2024-04-27,27720709.0,,,,132.73
2024-04-28,27720709.0,,,,132.73
2024-04-29,27720709.0,,,1375.9,132.73
2024-04-30,27720709.0,,,1378.7,131.47
2024-05-01,27720709.0,,,,131.47
2024-05-02,27720709.0,,,1378.0,131.47
2024-05-03,27720709.0,,,1378.5,131.47
2024-05-04,27720709.0,,,,131.47
2024-05-05,27720709.0,,,,131.47
2024-05-06,27720709.0,,,,131.47
2024-05-07,27720709.0,,,1365.2,131.47
2024-05-08,27720709.0,,,1357.8,131.47
2024-05-09,27720709.0,,,1364.4,131.47
2024-05-10,27720709.0,,,1367.9,131.47
2024-05-11,27720709.0,,,,131.47
2024-05-12,27720709.0,,,,131.47
2024-05-13,27720709.0,,,1367.9,131.47
2024-05-14,27720709.0,,,1370.1,131.47
2024-05-15,27720709.0,,,,131.47
2024-05-16,27720709.0,,,1369.0,131.47
2024-05-17,27720709.0,,,1349.4,131.47
2024-05-18,27720709.0,,,,131.47
2024-05-19,27720709.0,,,,131.47
2024-05-20,27720709.0,,,1355.2,131.47
2024-05-21,27720709.0,,,1356.2,131.47
2024-05-22,27720709.0,,,1364.4,131.47
2024-05-23,27720709.0,,,1363.1,131.47
2024-05-24,27720709.0,,,1364.5,131.47
2024-05-25,27720709.0,,,,131.47
2024-05-26,27720709.0,,,,131.47
2024-05-27,27720709.0,,,1370.0,131.47
2024-05-28,27720709.0,,,1365.4,131.47
2024-05-29,27720709.0,,,1359.5,131.47
2024-05-30,27720709.0,,,1364.8,131.47
2024-05-31,27720709.0,,,1376.5,136.08
2024-06-01,27720709.0,,,,136.08
2024-06-02,27720709.0,,,,136.08
2024-06-03,27720709.0,,,1381.6,136.08
2024-06-04,27720709.0,,,1377.6,136.08
2024-06-05,27720709.0,,,1373.1,136.08
2024-06-06,27720709.0,,,,136.08
2024-06-07,27720709.0,,,1371.5,136.08
2024-06-08,27720709.0,,,,136.08
2024-06-09,27720709.0,,,,136.08
2024-06-10,27720709.0,,,1366.9,136.08
2024-06-11,27720709.0,,,1377.9,136.08
2024-06-12,27720709.0,,,1377.4,136.08
2024-06-13,27720709.0,,,1377.8,136.08
2024-06-14,27720709.0,,,1371.0,136.08
2024-06-15,27720709.0,,,,136.08
2024-06-16,27720709.0,,,,136.08
2024-06-17,27720709.0,,,1377.7,136.08
2024-06-18,27720709.0,,,1380.4,136.08
2024-06-19,27720709.0,,,1380.5,136.08
2024-06-20,27720709.0,,,1380.8,136.08
2024-06-21,27720709.0,,,1383.8,136.08
2024-06-22,27720709.0,,,,136.08
2024-06-23,27720709.0,,,,136.08
2024-06-24,27720709.0,,,1389.1,136.08
2024-06-25,27720709.0,,,1389.7,136.08
2024-06-26,27720709.0,,,1386.4,136.08
2024-06-27,27720709.0,,,1390.1,136.08
2024-06-28,27720709.0,,,1389.2,136.08
2024-06-29,27720709.0,,,,136.08
2024-06-30,27720709.0,,,,135.16
2024-07-01,27720709.0,,,1382.4,135.16
2024-07-02,27720709.0,,,1380.8,135.16
2024-07-03,27720709.0,,,1387.4,135.16
2024-07-04,27720709.0,,,1389.4,135.16
2024-07-05,27720709.0,,,1381.9,135.16
2024-07-06,27720709.0,,,,135.16
2024-07-07,27720709.0,,,,135.16
2024-07-08,27720709.0,,,1379.0,135.16
2024-07-09,27720709.0,,,1379.4,135.16
2024-07-10,27720709.0,,,1383.4,135.16
2024-07-11,27720709.0,,,1385.6,135.16
2024-07-12,27720709.0,,,1380.1,135.16
2024-07-13,27720709.0,,,,135.16
2024-07-14,27720709.0,,,,135.16
2024-07-15,27720709.0,,,1376.3,135.16
2024-07-16,27720709.0,,,1381.9,135.16
2024-07-17,27720709.0,,,1386.0,135.16
2024-07-18,27720709.0,,,1381.5,135.16
2024-07-19,27720709.0,,,1379.9,135.16
2024-07-20,27720709.0,,,,135.16
2024-07-21,27720709.0,,,,135.16
2024-07-22,27720709.0,,,1386.6,135.16
2024-07-23,27720709.0,,,1388.6,135.16
2024-07-24,27720709.0,,,1385.1,135.16
2024-07-25,27720709.0,,,1385.1,135.16
2024-07-26,27720709.0,,,1385.4,135.16
2024-07-27,27720709.0,,,,135.16
2024-07-28,27720709.0,,,,135.16
2024-07-29,27720709.0,,,1385.4,135.16
2024-07-30,27720709.0,,,1382.0,135.16
2024-07-31,27720709.0,,,1384.6,136.35
2024-08-01,27720709.0,,,1380.1,136.35
2024-08-02,27720709.0,,,1365.9,136.35
2024-08-03,27720709.0,,,,136.35
2024-08-04,27720709.0,,,,136.35
2024-08-05,27720709.0,,,1372.8,136.35
2024-08-06,27720709.0,,,1360.6,136.35
2024-08-07,27720709.0,,,1372.2,136.35
2024-08-08,27720709.0,,,1376.4,136.35
2024-08-09,27720709.0,,,1377.7,136.35
2024-08-10,27720709.0,,,,136.35
2024-08-11,27720709.0,,,,136.35
2024-08-12,27720709.0,,,1369.4,136.35
2024-08-13,27720709.0,,,1367.7,136.35
2024-08-14,27720709.0,,,1370.3,136.35
2024-08-15,27720709.0,,,,136.35
2024-08-16,27720709.0,,,1361.4,136.35
2024-08-17,27720709.0,,,,136.35
2024-08-18,27720709.0,,,,136.35
2024-08-19,27720709.0,,,1360.1,136.35
2024-08-20,27720709.0,,,1337.8,136.35
2024-08-21,27720709.0,,,1332.0,136.35
2024-08-22,27720709.0,,,1332.4,136.35
2024-08-23,27720709.0,,,1335.9,136.35
2024-08-24,27720709.0,,,,136.35
2024-08-25,27720709.0,,,,136.35
2024-08-26,27720709.0,,,1340.1,136.35
2024-08-27,27720709.0,,,1323.9,136.35
2024-08-28,27720709.0,,,1330.4,136.35
2024-08-29,27720709.0,,,1334.7,136.35
2024-08-30,27720709.0,,,1335.3,136.35
2024-08-31,27720709.0,,,,132.3
2024-09-01,27720709.0,,,,132.3
2024-09-02,27720709.0,,,1334.8,132.3
2024-09-03,27720709.0,,,1338.8,132.3
2024-09-04,27720709.0,,,1341.0,132.3
2024-09-05,27720709.0,,,1342.0,132.3
2024-09-06,27720709.0,,,1335.8,132.3
2024-09-07,27720709.0,,,,132.3
2024-09-08,27720709.0,,,,132.3
2024-09-09,27720709.0,,,1330.4,132.3
2024-09-10,27720709.0,,,1339.5,132.3
2024-09-11,27720709.0,,,1344.3,132.3
2024-09-12,27720709.0,,,1340.3,132.3
2024-09-13,27720709.0,,,1339.6,132.3
2024-09-14,27720709.0,,,,132.3
2024-09-15,27720709.0,,,,132.3
2024-09-16,27720709.0,,,,132.3
2024-09-17,27720709.0,,,,132.3
2024-09-18,27720709.0,,,,132.3
2024-09-19,27720709.0,,,1331.0,132.3
2024-09-20,27720709.0,,,1331.8,132.3
2024-09-21,27720709.0,,,,132.3
2024-09-22,27720709.0,,,,132.3
2024-09-23,27720709.0,,,1329.9,132.3
2024-09-24,27720709.0,,,1335.5,132.3
2024-09-25,27720709.0,,,1334.3,132.3
2024-09-26,27720709.0,,,1328.4,132.3
2024-09-27,27720709.0,,,1329.7,132.3
2024-09-28,27720709.0,,,,132.3
2024-09-29,27720709.0,,,,132.3
2024-09-30,27720709.0,,,1319.6,135.66
2024-10-01,27720709.0,,,,135.66
2024-10-02,27720709.0,,,1306.9,135.66
2024-10-03,27720709.0,,,,135.66
2024-10-04,27720709.0,,,1320.1,135.66
2024-10-05,27720709.0,,,,135.66
2024-10-06,27720709.0,,,,135.66
2024-10-07,27720709.0,,,1333.3,135.66
2024-10-08,27720709.0,,,1346.5,135.66
2024-10-09,27720709.0,,,,135.66
2024-10-10,27720709.0,,,1347.8,135.66
2024-10-11,27720709.0,,,1349.4,135.66
2024-10-12,27720709.0,,,,135.66
2024-10-13,27720709.0,,,,135.66
2024-10-14,27720709.0,,,1348.6,135.66
2024-10-15,27720709.0,,,1354.9,135.66
2024-10-16,27720709.0,,,1360.4,135.66
2024-10-17,27720709.0,,,1363.7,135.66
2024-10-18,27720709.0,,,1366.5,135.66
2024-10-19,27720709.0,,,,135.66
2024-10-20,27720709.0,,,,135.66
2024-10-21,27720709.0,,,1371.1,135.66
2024-10-22,27720709.0,,,1370.4,135.66
2024-10-23,27720709.0,,,1380.1,135.66
2024-10-24,27720709.0,,,1382.0,135.66
2024-10-25,27720709.0,,,1380.5,135.66
2024-10-26,27720709.0,,,,135.66
2024-10-27,27720709.0,,,,135.66
2024-10-28,27720709.0,,,1384.4,135.66
2024-10-29,27720709.0,,,1387.0,135.66
2024-10-30,27720709.0,,,1383.1,135.66
2024-10-31,27720709.0,,,1383.3,133.9
2024-11-01,27720709.0,,,1379.3,133.9
2024-11-02,27720709.0,,,,133.9
2024-11-03,27720709.0,,,,133.9
2024-11-04,27720709.0,,,1377.9,133.9
2024-11-05,27720709.0,,,1371.3,133.9
2024-11-06,27720709.0,,,1377.8,133.9
2024-11-07,27720709.0,,,1391.5,133.9
2024-11-08,27720709.0,,,1399.1,133.9
2024-11-09,27720709.0,,,,133.9
2024-11-10,27720709.0,,,,133.9
2024-11-11,27720709.0,,,1385.4,133.9
2024-11-12,27720709.0,,,1395.3,133.9
2024-11-13,27720709.0,,,1401.1,133.9
2024-11-14,27720709.0,,,1407.3,133.9
2024-11-15,27720709.0,,,1406.4,133.9
2024-11-16,27720709.0,,,,133.9
2024-11-17,27720709.0,,,,133.9
2024-11-18,27720709.0,,,1402.8,133.9
2024-11-19,27720709.0,,,1392.6,133.9
2024-11-20,27720709.0,,,1392.0,133.9
2024-11-21,27720709.0,,,1391.6,133.9
2024-11-22,27720709.0,,,1398.1,133.9
2024-11-23,27720709.0,,,,133.9
2024-11-24,27720709.0,,,,133.9
2024-11-25,27720709.0,,,1400.5,133.9
2024-11-26,27720709.0,,,1398.2,133.9
2024-11-27,27720709.0,,,1401.2,133.9
2024-11-28,27720709.0,,,1396.8,133.9
2024-11-29,27720709.0,,,1394.7,133.9
2024-11-30,27720709.0,,,,131.0
2024-12-01,27720709.0,,,,131.0
2024-12-02,27720709.0,,,1395.1,131.0
2024-12-03,27720709.0,,,1402.0,131.0
2024-12-04,27720709.0,,,1403.4,131.0
2024-12-05,27720709.0,,,1413.0,131.0
2024-12-06,27720709.0,,,1414.9,131.0
2024-12-07,27720709.0,,,,131.0
2024-12-08,27720709.0,,,,131.0
2024-12-09,27720709.0,,,1419.4,131.0
2024-12-10,27720709.0,,,1433.2,131.0
2024-12-11,27720709.0,,,1428.1,131.0
2024-12-12,27720709.0,,,1431.4,131.0
2024-12-13,27720709.0,,,1431.5,131.0
2024-12-14,27720709.0,,,,131.0
2024-12-15,27720709.0,,,,131.0
2024-12-16,27720709.0,,,1432.7,131.0
2024-12-17,27720709.0,,,1434.9,131.0
2024-12-18,27720709.0,,,1436.6,131.0
2024-12-19,27720709.0,,,1436.8,131.0
2024-12-20,27720709.0,,,1449.7,131.0
2024-12-21,27720709.0,,,,131.0
2024-12-22,27720709.0,,,,131.0
2024-12-23,27720709.0,,,1450.3,131.0
2024-12-24,27720709.0,,,1449.3,131.0
2024-12-25,27720709.0,,,,131.0
2024-12-26,27720709.0,,,1453.6,131.0
2024-12-27,27720709.0,,,1462.9,131.0
2024-12-28,27720709.0,,,,131.0
2024-12-29,27720709.0,,,,131.0
2024-12-30,27720709.0,,,1474.1,131.0
2024-12-31,29203500.0,,,1470.0,141.3
2025-01-01,,,,,141.3
2025-01-02,,,,1470.0,141.3
2025-01-03,,,,1468.3,141.3
2025-01-04,,,,,141.3
2025-01-05,,,,,141.3
2025-01-06,,,,1466.8,141.3
2025-01-07,,,,1470.8,141.3
2025-01-08,,,,1455.4,141.3
2025-01-09,,,,1453.2,141.3
2025-01-10,,,,1458.2,141.3
2025-01-11,,,,,141.3
2025-01-12,,,,,141.3
2025-01-13,,,,1460.7,141.3
2025-01-14,,,,1471.3,141.3
2025-01-15,,,,1463.3,141.3
2025-01-16,,,,1460.2,141.3
2025-01-17,,,,1454.7,141.3
2025-01-18,,,,,141.3
2025-01-19,,,,,141.3
2025-01-20,,,,1455.8,141.3
2025-01-21,,,,1453.0,141.3
2025-01-22,,,,1437.9,141.3
2025-01-23,,,,1434.3,141.3
2025-01-24,,,,1437.1,141.3
2025-01-25,,,,,141.3
2025-01-26,,,,,141.3
2025-01-27,,,,,141.3
2025-01-28,,,,,141.3
2025-01-29,,,,,141.3
2025-01-30,,,,,141.3
2025-01-31,,,,1433.3,112.8
2025-02-01,,,,,112.8
2025-02-02,,,,,112.8
2025-02-03,,,,1453.0,112.8
2025-02-04,,,,1469.2,112.8
2025-02-05,,,,1460.8,112.8
2025-02-06,,,,1450.0,112.8
2025-02-07,,,,1447.1,112.8
2025-02-08,,,,,112.8
2025-02-09,,,,,112.8
2025-02-10,,,,1447.4,112.8
2025-02-11,,,,1453.4,112.8
2025-02-12,,,,1453.5,112.8
2025-02-13,,,,1452.6,112.8
2025-02-14,,,,1450.5,112.8
2025-02-15,,,,,112.8
2025-02-16,,,,,112.8
2025-02-17,,,,1443.3,112.8
2025-02-18,,,,1441.1,112.8
2025-02-19,,,,1443.9,112.8
2025-02-20,,,,1440.6,112.8
2025-02-21,,,,1439.4,112.8
2025-02-22,,,,,112.8
2025-02-23,,,,,112.8
2025-02-24,,,,1434.1,112.8
2025-02-25,,,,1429.2,112.8
2025-02-26,,,,1430.7,112.8
2025-02-27,,,,1431.8,112.8
2025-02-28,,,,1439.6,123.73
2025-03-01,,,,,123.73
2025-03-02,,,,,123.73
2025-03-03,,,,,123.73
2025-03-04,,,,1458.7,123.73
2025-03-05,,,,1459.6,123.73
2025-03-06,,,,1456.0,123.73
2025-03-07,,,,1441.6,123.73
2025-03-08,,,,,123.73
2025-03-09,,,,,123.73
2025-03-10,,,,1446.3,123.73
2025-03-11,,,,1451.5,123.73
2025-03-12,,,,1457.9,123.73
2025-03-13,,,,1452.0,123.73
2025-03-14,,,,1451.9,123.73
2025-03-15,,,,,123.73
2025-03-16,,,,,123.73
2025-03-17,,,,1454.8,123.73
2025-03-18,,,,1448.0,123.73
2025-03-19,,,,1447.1,123.73
2025-03-20,,,,1452.3,123.73
2025-03-21,,,,1459.2,123.73
2025-03-22,,,,,123.73
2025-03-23,,,,,123.73
2025-03-24,,,,1466.9,123.73
2025-03-25,,,,1466.9,123.73
2025-03-26,,,,1469.6,123.73
2025-03-27,,,,1465.3,123.73
2025-03-28,,,,1466.8,123.73
2025-03-29,,,,,123.73
2025-03-30,,,,,123.73
2025-03-31,,,,1466.5,133.8
2025-04-01,,,,1470.6,133.8
2025-04-02,,,,1471.7,133.8
2025-04-03,,,,1467.8,133.8
2025-04-04,,,,1467.0,133.8
2025-04-05,,,,,133.8
2025-04-06,,,,,133.8
2025-04-07,,,,1439.3,133.8
2025-04-08,,,,1465.9,133.8
2025-04-09,,,,1470.2,133.8
2025-04-10,,,,1482.9,133.8
2025-04-11,,,,1458.5,133.8
2025-04-12,,,,,133.8
2025-04-13,,,,,133.8
2025-04-14,,,,1450.8,133.8
2025-04-15,,,,1427.4,133.8
2025-04-16,,,,1423.3,133.8
2025-04-17,,,,1427.4,133.8
2025-04-18,,,,1419.9,133.8
2025-04-19,,,,,133.8
2025-04-20,,,,,133.8
2025-04-21,,,,1421.5,133.8
2025-04-22,,,,1418.9,133.8
2025-04-23,,,,1422.6,133.8
2025-04-24,,,,1426.6,133.8
2025-04-25,,,,1430.2,133.8
2025-04-26,,,,,133.8
2025-04-27,,,,,133.8
2025-04-28,,,,1434.6,133.8
2025-04-29,,,,1439.3,133.8
2025-04-30,,,,1438.5,135.61
2025-05-01,,,,,135.61
2025-05-02,,,,1426.9,135.61
2025-05-03,,,,,135.61
